DATE,CLOSE
20/04/2022,509.3
21/04/2022,516.3
22/04/2022,500.6
25/04/2022,494.75
26/04/2022,505.5
27/04/2022,497.25
28/04/2022,507.5
29/04/2022,496.3
02/05/2022,491.0
04/05/2022,479.65
05/05/2022,480.0
06/05/2022,483.95
09/05/2022,475.9
10/05/2022,475.2
11/05/2022,476.55
12/05/2022,462.65
13/05/2022,444.65
16/05/2022,455.0
17/05/2022,467.3
18/05/2022,458.0
19/05/2022,447.5
20/05/2022,462.4
23/05/2022,460.9
24/05/2022,462.05
25/05/2022,454.1
26/05/2022,468.9
27/05/2022,468.95
30/05/2022,474.6
31/05/2022,468.1
01/06/2022,468.3
02/06/2022,469.85
03/06/2022,464.5
06/06/2022,463.7
07/06/2022,463.4
08/06/2022,471.3
09/06/2022,466.95
10/06/2022,461.85
13/06/2022,445.85
14/06/2022,448.1
15/06/2022,451.35
16/06/2022,441.6
17/06/2022,441.0
20/06/2022,434.7
21/06/2022,450.75
22/06/2022,447.65
23/06/2022,451.4
24/06/2022,454.25
27/06/2022,461.2
28/06/2022,464.25
29/06/2022,459.1
30/06/2022,465.9
01/07/2022,466.85
04/07/2022,473.45
05/07/2022,472.15
06/07/2022,479.95
07/07/2022,486.75
08/07/2022,488.55
11/07/2022,488.2
12/07/2022,484.95
13/07/2022,486.5
14/07/2022,479.35
15/07/2022,479.1
18/07/2022,490.3
19/07/2022,497.95
20/07/2022,508.6
21/07/2022,512.05
22/07/2022,513.7
25/07/2022,517.8
26/07/2022,514.2
27/07/2022,528.2
28/07/2022,532.45
29/07/2022,528.35
01/08/2022,533.75
02/08/2022,542.1
03/08/2022,540.85
04/08/2022,533.25
05/08/2022,531.05
08/08/2022,520.4
10/08/2022,514.7
11/08/2022,524.75
12/08/2022,530.7
16/08/2022,525.95
17/08/2022,528.15
18/08/2022,532.35
19/08/2022,520.35
22/08/2022,511.3
23/08/2022,521.9
24/08/2022,519.3
25/08/2022,520.4
26/08/2022,523.8
29/08/2022,514.85
30/08/2022,531.25
01/09/2022,533.3
02/09/2022,536.7
05/09/2022,538.9
06/09/2022,537.8
07/09/2022,532.85
08/09/2022,544.65
09/09/2022,553.35
12/09/2022,554.9
13/09/2022,558.0
14/09/2022,571.75
15/09/2022,572.15
16/09/2022,561.8
19/09/2022,572.25
20/09/2022,574.05
21/09/2022,569.7
22/09/2022,567.3
23/09/2022,550.6
26/09/2022,543.3
27/09/2022,536.5
28/09/2022,524.85
29/09/2022,521.75
30/09/2022,530.6
03/10/2022,519.75
04/10/2022,532.7
06/10/2022,537.3
07/10/2022,530.2
10/10/2022,530.75
11/10/2022,527.4
12/10/2022,533.8
13/10/2022,521.45
14/10/2022,527.2
17/10/2022,543.65
18/10/2022,562.45
19/10/2022,553.4
20/10/2022,555.4
21/10/2022,560.85
24/10/2022,570.5
25/10/2022,578.55
27/10/2022,579.65
28/10/2022,570.75
31/10/2022,573.8
01/11/2022,576.9
02/11/2022,573.85
03/11/2022,584.9
04/11/2022,593.95
07/11/2022,614.15
09/11/2022,615.55
10/11/2022,605.75
11/11/2022,601.3
14/11/2022,592.55
15/11/2022,600.85
16/11/2022,599.75
17/11/2022,599.05
18/11/2022,602.7
21/11/2022,598.1
22/11/2022,599.1
23/11/2022,607.65
24/11/2022,609.35
25/11/2022,607.4
28/11/2022,608.6
29/11/2022,608.55
30/11/2022,602.45
01/12/2022,608.1
02/12/2022,607.55
05/12/2022,617.3
06/12/2022,608.95
07/12/2022,607.05
08/12/2022,611.65
09/12/2022,616.5
12/12/2022,613.05
13/12/2022,616.75
14/12/2022,625.5
15/12/2022,615.95
16/12/2022,603.35
19/12/2022,604.45
20/12/2022,604.45
21/12/2022,593.4
22/12/2022,593.4
23/12/2022,574.0
26/12/2022,597.1
27/12/2022,601.9
28/12/2022,601.05
29/12/2022,611.8
30/12/2022,613.7
02/01/2023,612.2
03/01/2023,612.4
04/01/2023,605.2
05/01/2023,605.1
06/01/2023,600.65
09/01/2023,607.7
10/01/2023,595.15
11/01/2023,596.7
12/01/2023,594.9
13/01/2023,600.1
16/01/2023,603.0
17/01/2023,592.95
18/01/2023,591.45
19/01/2023,589.85
20/01/2023,592.2
23/01/2023,600.45
24/01/2023,594.35
25/01/2023,568.7
27/01/2023,539.95
30/01/2023,538.2
31/01/2023,553.5
01/02/2023,527.35
02/02/2023,528.1
03/02/2023,544.2
06/02/2023,545.4
07/02/2023,547.1
08/02/2023,549.75
09/02/2023,550.8
10/02/2023,553.05
13/02/2023,537.5
14/02/2023,540.85
15/02/2023,542.25
16/02/2023,540.1
17/02/2023,531.0
20/02/2023,525.15
21/02/2023,523.45
22/02/2023,516.35
23/02/2023,521.0
24/02/2023,521.05
27/02/2023,527.7
28/02/2023,522.8
01/03/2023,536.7
02/03/2023,533.75
03/03/2023,561.2
06/03/2023,561.7
08/03/2023,564.8
09/03/2023,558.9
10/03/2023,547.35
13/03/2023,530.0
14/03/2023,525.4
15/03/2023,517.55
16/03/2023,524.5
17/03/2023,529.8
20/03/2023,519.2
21/03/2023,521.85
22/03/2023,521.55
23/03/2023,512.75
24/03/2023,505.35
27/03/2023,510.15
28/03/2023,508.1
29/03/2023,516.5
31/03/2023,523.75
03/04/2023,526.75
05/04/2023,523.0
06/04/2023,527.65
10/04/2023,526.3
11/04/2023,532.1
12/04/2023,528.2
13/04/2023,532.95
17/04/2023,544.0
18/04/2023,545.85
19/04/2023,540.3
20/04/2023,544.8
21/04/2023,543.15
